"ID","mean.elev","total.area"
33823,136.230503082275,1837060.72983551
33824,125.765655517578,1837060.72983551
33825,119.781578063965,3674121.45967102
33826,125.070465087891,3674121.45967102
33827,119.163303375244,5511182.18950653
33828,121.28239440918,918530.364916801
33829,111.146778106689,7348242.91934204
33830,112.766265869141,1837060.72983742
33831,86.0548610687256,1837060.72983742
33832,95.1421813964844,1837060.72983551
33833,76.915994644165,1837060.72983551
33834,75.364143371582,5511182.18950653
33835,72.8984603881836,1837060.72983551
33836,80.7864129202706,41333866.4212866
33837,77.665901184082,1837060.7298336
33838,99.1198196411133,1837060.72983551
33839,21.0304627418518,1837060.72983551
33840,16.6462001800537,1837060.72983551
33841,16.0007944107056,2755591.0947504
33842,148.438808441162,1837060.72983551
33843,155.100059509277,918530.364917755
33844,152.351890563965,918530.364917755
33845,115.88208770752,918530.364917755
33846,160.798412322998,1837060.72983742
33847,162.660049438477,4592651.82458687
33848,148.412445068359,1837060.72983551
33849,150.329170227051,918530.364917755
33850,151.711391448975,1837060.72983551
33851,153.253753662109,1837060.72983551
33852,147.403533935547,918530.364916801
33853,145.744842529297,1837060.72983551
33854,144.320175170898,918530.364916801
33855,143.320175170898,1837060.72983551
33856,123.748695373535,918530.364918709
33857,123.032035827637,918530.364917755
33858,118.461349487305,918530.364917755
33859,114.842765808105,1837060.72983551
33860,95.1772308349609,5511182.18950558
33861,96.4848709106445,918530.364918709
33862,89.6419448852539,918530.364917755
33863,85.7260284423828,2755591.09475136
33864,77.4829711914062,918530.364918709
33865,75.4118003845215,918530.364917755
33866,76.4630584716797,1837060.72983551
33867,75.28515625,918530.364917755
33868,71.4314498901367,918530.364918709
33869,102.661483764648,918530.364916801
33870,73.0348953973679,76238020.2881784
33871,40.3312110900879,4592651.82458973
33872,21.9974403381348,918530.364917755
33873,18.9813442230225,918530.364917755
33874,161.799674987793,918530.364916801
33875,155.792671203613,918530.364917755
33876,150.453460693359,918530.364918709
33877,155.082901000977,918530.364916801
33878,150.228019714355,918530.364917755
33879,154.279750823975,1837060.72983456
33880,150.664306640625,918530.364917755
33881,149.645858764648,918530.364918709
33882,148.56844329834,918530.364917755
33883,149.197723388672,1837060.72983551
33884,150.994781494141,918530.364918709
33885,146.727714538574,918530.364917755
33886,147.150566101074,918530.364917755
33887,144.270011901855,918530.364918709
33888,143.419200897217,918530.364917755
33889,129.590335845947,918530.364917755
33890,129.38745880127,1837060.72983551
33891,119.899547576904,918530.364917755
33892,113.99686050415,918530.364917755
33893,113.823711395264,918530.364918709
33894,115.679824829102,1837060.72983551
33895,116.607255935669,918530.364916801
33896,102.649709701538,918530.364917755
33897,108.555637359619,5511182.18950653
33898,87.4648971557617,918530.364917755
33899,76.1056747436523,918530.364917755
33900,70.4744472503662,1837060.72983456
33901,70.5610275268555,918530.364918709
33902,45.1939582824707,1837060.72983456
33903,40.5801696777344,3674121.45967102
33904,21.8382244110107,918530.364917755
33905,149.595352172852,918530.364917755
33906,120.315841674805,918530.364917755
33907,118.143867492676,918530.364917755
33908,142.774030897352,33067093.1370316
33909,102.885473632813,32148562.7721176
33910,115.746233622233,4592651.82459259
33911,162.54196472168,4592651.82458878
33912,98.2145055135091,11022364.3790131
33913,77.2445509774344,58785943.354701
33914,72.4772644042969,5511182.18950653
33915,160.799758911133,2755591.09475708
33916,163.163192749023,2755591.09475327
33917,159.8420753479,1837060.72983551
33918,151.760688781738,2755591.09475136
33919,147.773368835449,41333866.4213028
33920,139.462265014648,13777955.4737587
33921,128.186050415039,1837060.72983551
33922,121.58286857605,16533546.5685081
33923,114.913032531738,1837060.72983551
33924,114.779037475586,1837060.72983742
33925,116.125569270207,42252396.7862148
33926,113.809288024902,1837060.72983551
33927,97.0939559936523,3674121.45966911
33928,98.1851272583008,1837060.72983551
33929,89.5233108520508,53274761.1652317
33930,87.2223625183105,4592651.82458878
33931,86.8450260162354,1837060.72983551
33932,86.0466461181641,7348242.91934299
33933,73.6823921203613,1837060.7298336
33934,70.6263122558594,5511182.18950653
33935,69.3609085083008,1837060.72983551
33936,67.6675338745117,1837060.7298336
33937,80.7204780578613,2755591.09475708
33938,89.4959439729389,157068692.400902
33939,82.8691177368164,10103834.0140934
33940,75.3860015869141,1837060.72983742
33941,66.4226226806641,2755591.09475327
33942,66.476676940918,1837060.7298336
33943,23.768123626709,2755591.09475327
33944,148.428062438965,918530.364917755
33945,149.837821960449,918530.364916801
33946,149.03987121582,9185303.64917755
33947,114.279495239258,1837060.72983456
33948,159.899475097656,918530.364917755
33949,159.483139038086,5511182.18950844
33950,160.066299438477,918530.364918709
33951,144.266326904297,918530.364917755
33952,143.818496704102,918530.364916801
33953,145.903274536133,2755591.09475231
33954,151.182167053223,918530.364918709
33955,152.155151367188,918530.364917755
33956,153.788467407227,1837060.72983456
33957,149.66618347168,918530.364917755
33958,144.523391723633,1837060.72983551
33959,140.891021728516,918530.364917755
33960,139.620712280273,918530.364916801
33961,128.338012695312,1837060.72983551
33962,118.832496643066,918530.364916801
33963,116.517570495605,918530.364917755
33964,117.238212585449,2755591.09475517
33965,116.027114868164,918530.364917755
33966,115.182865142822,918530.364916801
33967,116.162464141846,918530.364917755
33968,113.574638366699,918530.364917755
33969,93.8298416137695,1837060.7298336
33970,106.58536529541,1837060.72983551
33971,86.2870330810547,1837060.7298336
33972,86.4229951746323,90934506.1268663
33973,76.6581115722656,918530.364918709
33974,78.0109481811523,30311502.0422802
33975,73.7827301025391,1837060.72983456
33976,67.938549041748,918530.364917755
33977,75.1015701293945,918530.364916801
33978,102.377487182617,918530.364916801
33979,43.6434288024902,11940894.7439289
33980,160.769325256348,918530.364916801
33981,162.195938110352,918530.364917755
33982,158.716884613037,918530.364917755
33983,157.191009521484,3674121.45967102
33984,145.222835540771,918530.364917755
33985,143.334541320801,918530.364918709
33986,142.86986541748,918530.364917755
33987,143.631954193115,918530.364916801
33988,151.980651855469,918530.364916801
33989,147.413379669189,1837060.7298336
33990,153.655044555664,918530.364918709
33991,151.875400543213,918530.364917755
33992,148.223564147949,1837060.72983456
33993,152.461559295654,2755591.09475231
33994,149.98942565918,918530.364917755
33995,148.124519348145,918530.364916801
33996,146.374221801758,918530.364916801
33997,144.505634307861,918530.364917755
33998,127.962078094482,1837060.72983551
33999,118.404331207275,918530.364918709
34000,113.27074432373,1837060.7298336
34001,115.789949417114,1837060.72983551
34002,113.945640563965,4592651.82458591
34003,115.988285064697,918530.364917755
34004,114.482852935791,918530.364917755
34005,111.633449554443,3674121.45967007
34006,106.162456512451,11022364.3790092
34007,89.4419021606445,918530.364917755
34008,79.2613010406494,918530.364916801
34009,72.507511138916,918530.364918709
34010,103.198722839355,918530.364917755
34011,111.849695205688,918530.364917755
34012,77.6819858551025,918530.364918709
34013,69.2578604561942,7348242.91934204
34014,23.7222805023193,918530.364917755
34015,159.375495910645,1837060.72983551
34016,160.655281066895,1837060.72983551
34017,161.489959716797,2755591.09475327
34018,159.659072875977,918530.364917755
34019,142.022800445557,2755591.09474945
34020,147.547302246094,4592651.82458687
34021,150.907669067383,2755591.09475327
34022,145.622886657715,5511182.18950844
34023,144.914352416992,2755591.09475231
34024,146.795349121094,918530.364916801
34025,141.800750732422,2755591.09475327
34026,140.351318359375,1837060.72983551
34027,127.090026855469,1837060.72983742
34028,115.859161376953,1837060.72983551
34029,111.838973999023,5511182.18950653
34030,117.525566101074,918530.364917755
34031,117.050765991211,918530.364917755
34032,116.310539245605,2755591.09475327
34033,99.5116119384766,3674121.45966911
34034,90.237419128418,7348242.91934395
34035,71.0391807556152,1837060.7298336
34036,71.5325088500977,3674121.45967102
34037,80.7638854980469,1837060.72983742
34038,65.5632820129395,11022364.379014
34039,158.610069274902,918530.364916801
34040,157.870552062988,1837060.72983551
34041,157.79606628418,3674121.45966911
34042,148.022216796875,1837060.72983456
34043,144.003570556641,1837060.72983551
34044,143.269130706787,1837060.7298336
34045,149.347557067871,918530.364917755
34046,151.839584350586,918530.364916801
34047,143.588203430176,918530.364916801
34048,147.353927612305,918530.364916801
34049,147.94605255127,918530.364917755
34050,123.641490936279,918530.364917755
34051,120.36522102356,918530.364918709
34052,117.664630889893,2755591.09475231
34053,112.362365722656,918530.364917755
34054,112.93489074707,918530.364918709
34055,113.698810577393,918530.364917755
34056,111,2755591.09475327
34057,111.809097290039,1837060.72983551
34058,114.413991928101,1837060.72983551
34059,93.9265327453613,918530.364917755
34060,100.409700393677,918530.364917755
34061,100.773128509521,918530.364918709
34062,98.9873008728027,918530.364917755
34063,96.9198875427246,918530.364917755
34064,87.7371520996094,918530.364918709
34065,86.9915542602539,918530.364918709
34066,89.2028579711914,918530.364917755
34067,68.5791435241699,2755591.09475231
34068,71.1244678497314,1837060.72983551
34069,72.5466842651367,918530.364917755
34070,103.384716033936,918530.364917755
34071,77.8083648681641,918530.364916801
34072,84.983211517334,918530.364916801
34073,62.3249530792236,918530.364918709
34074,25.2902173995972,918530.364916801
34075,158.576713562012,918530.364917755
34076,156.388572692871,918530.364918709
34077,140.184814453125,918530.364917755
34078,140.30143737793,918530.364916801
34079,154.028381347656,918530.364917755
34080,154.946075439453,1837060.72983551
34081,152.364349365234,918530.364917755
34082,151.004417419434,918530.364917755
34083,149.658088684082,918530.364918709
34084,146.341514587402,918530.364916801
34085,147.436782836914,918530.364917755
34086,141.722854614258,918530.364918709
34087,144.568664550781,918530.364917755
34088,140.050453186035,918530.364916801
34089,136.279174804688,918530.364917755
34090,138.246566772461,918530.364916801
34091,115,918530.364918709
34092,111.04434967041,918530.364917755
34093,111.388847351074,918530.364917755
34094,114.166915893555,918530.364917755
34095,114.913818359375,1837060.7298336
34096,111.545810699463,918530.364917755
34097,118.690910339355,1837060.72983551
34098,86.9614944458008,918530.364917755
34099,87.2281188964844,1837060.72983551
34100,83.336051940918,918530.364916801
34101,26.429313659668,918530.364916801
34102,158.624114990234,918530.364917755
34103,144.579681396484,918530.364916801
34104,133.132987976074,918530.364916801
34105,137.839221954346,918530.364917755
34106,116.292812347412,918530.364918709
34107,115,918530.364916801
34108,115.174186706543,918530.364917755
34109,114.116264343262,918530.364918709
34110,115.572887420654,918530.364917755
34111,88.2955184936523,20207668.0281963
34112,77.3403015136719,30311502.0422926
34113,153.935897827148,7348242.91933823
34114,94.7052892049154,14696485.8386803
34115,114.521948242188,22044728.7580299
34116,110.0545946757,13777955.4737568
34117,23.8036413192749,2755591.09475327
34118,168.048992156982,18370607.2983398
34119,157.126075744629,2755591.09475327
34120,157.211456298828,1837060.72983551
34121,153.048946380615,11940894.743927
34122,149.773208618164,1837060.7298336
34123,146.971195220947,1837060.72983551
34124,143.612915039062,2755591.09475422
34125,110.347146987915,1837060.72983551
34126,111.399475097656,1837060.72983551
34127,99.0847835540771,1837060.72983551
34128,99.9071941375732,1837060.7298336
34129,88.2581443786621,6429712.55442142
34130,88.4488372802734,7348242.91933823
34131,72.9628677368164,1837060.7298336
34132,86.6422653198242,1837060.72983551
34133,106.650756835938,3674121.45967102
34134,79.0462951660156,1837060.72983742
34135,151.397491455078,1837060.7298336
34136,140.187080383301,16533546.5685158
34137,157.667922973633,918530.364917755
34138,158.765518188477,8266773.28425598
34139,149.365669250488,918530.364916801
34140,140.08024597168,918530.364917755
34141,142.056713104248,2755591.09475327
34142,153.474273681641,2755591.09475231
34143,152.632656097412,918530.364917755
34144,145.04638671875,918530.364918709
34145,143.530944824219,10103834.0140972
34146,139.796104431152,918530.364917755
34147,141.299331665039,1837060.72983551
34148,136.108226776123,1837060.72983551
34149,124.312040328979,918530.364917755
34150,126.026580810547,1837060.72983742
34151,114.948551177979,918530.364918709
34152,112.29264831543,2755591.09475231
34153,114.579277038574,918530.364916801
34154,114.081531524658,918530.364917755
34155,113.377243041992,918530.364916801
34156,108.221908569336,918530.364918709
34157,87.9093399047852,918530.364916801
34158,110.696201324463,918530.364916801
34159,76.5425148010254,918530.364918709
34160,68.0786762237549,918530.364918709
34161,14.2896432876587,3674121.45967102
34162,20.8149633407593,918530.364916801
34163,22.6382632255554,918530.364917755
34164,156.407943725586,918530.364917755
34165,155.042114257812,1837060.72983456
34166,154.415817260742,5511182.18950272
34167,150.544982910156,918530.364917755
34168,150.853378295898,918530.364917755
34169,155.100494384766,4592651.82458591
34170,148.258926391602,918530.364917755
34171,150.21403503418,6429712.55442238
34172,150.91162109375,1837060.72983551
34173,140.953338623047,918530.364917755
34174,141.635375976562,1837060.72983551
34175,133.260871887207,918530.364917755
